Device name,Frame ID,Slot ID,Port ID,User Label,ONTs
HAC-CAL.LIDO-B1-MA5800,0,11,6,TRK OBFD13 (SAN JUDAS TADEO 7),33
HAC-CAL.LIDO-B1-MA5800,0,11,7,TRK OBFD14 (SAN JUDAS TADEO 8),22
HAC-CAL.LIDO-B1-MA5800,0,11,8,TRK OBFD15 (SAN JUDAS TADEO 9),14
HAC-CAL.LIDO-B1-MA5800,0,11,9,TRK OBFD16 (SAN JUDAS TADEO 10),15
HAC-CAL.LIDO-B1-MA5800,0,11,10,TRK OBFD17 (SAN JUDAS TADEO 11),21
HAC-CAL.LIDO-B1-MA5800,0,11,11,TRK OBFD18 (SAN JUDAS TADEO 12),35
HAC-CAL.LIDO-B1-MA5800,0,11,12,TRK OBFD19 (SAN JUDAS TADEO 13),23
HAC-CAL.LIDO-B1-MA5800,0,11,13,TRK OBFD20 (SAN JUDAS TADEO 14),27
HAC-CAL.LIDO-B1-MA5800,0,11,14,TRK OBFD21 (SAN JUDAS TADEO 15),35
HAC-CAL.LIDO-B1-MA5800,0,11,15,TRK OBFD22 (SAN JUDAS TADEO 16),39
HAC-CAL.LIDO-B1-MA5800,0,12,0,TRK OBFD23 (SAN JUDAS TADEO 17),35
HAC-CAL.LIDO-B1-MA5800,0,12,1,TRK OBFD24 (SAN JUDAS TADEO 18),18
HAC-CAL.LIDO-B1-MA5800,0,12,2,TRK OBFD25 (SAN JUDAS TADEO 19),11
HAC-CAL.LIDO-B1-MA5800,0,12,3,TRK OBFD26 (SAN JUDAS TADEO 20),30
HAC-CAL.LIDO-B1-MA5800,0,12,4,TRK OBFD27 (SAN JUDAS TADEO 21),26
HAC-CAL.LIDO-B1-MA5800,0,12,5,TRK OBFD28 (SAN JUDAS TADEO 22),13
HAC-CAL.LIDO-B1-MA5800,0,12,6,TRK OBFD29 (SAN JUDAS TADEO 23),22
HAC-CAL.LIDO-B1-MA5800,0,12,7,TRK OCDK17 (MIRO LIVING 7),41
HAC-CAL.LIDO-B1-MA5800,0,12,8,TRK OCDK18 (MIRO LIVING 8),39
HAC-CAL.LIDO-B1-MA5800,0,12,9,TRK OCDK49 (MIRO LIVING 9),42
HAC-CAL.LIDO-B1-MA5800,0,12,10,TRK OBFC28 (CRISTOBAL COLON 1),18
HAC-CAL.LIDO-B1-MA5800,0,12,11,TRK OBFC29 (CRISTOBAL COLON 2),30
HAC-CAL.LIDO-B1-MA5800,0,12,12,TRK OBFC30 (CRISTOBAL COLON 3),7
HAC-CAL.LIDO-B1-MA5800,0,12,13,TRK OBFC31 (CRISTOBAL COLON 4),7
HAC-CAL.LIDO-B1-MA5800,0,12,14,TRK OBFC32 (CRISTOBAL COLON 5),14
HAC-CAL.LIDO-B1-MA5800,0,12,15,TRK OBFC33 (CRISTOBAL COLON 6),25
HAC-CAL.LIDO-B1-MA5800,0,13,0,TRK OBFC34 (CRISTOBAL COLON 7),7
HAC-CAL.LIDO-B1-MA5800,0,13,1,TRK OBFC35 (CRISTOBAL COLON 8),14
HAC-CAL.LIDO-B1-MA5800,0,13,2,TRK OBFC36 (CRISTOBAL COLON 9),6
HAC-CAL.LIDO-B1-MA5800,0,13,3,TRK OBFC37 (CRISTOBAL COLON 10),29
HAC-CAL.LIDO-B1-MA5800,0,13,4,TRK OBFC38 (CRISTOBAL COLON 11),14
HAC-CAL.LIDO-B1-MA5800,0,13,5,TRK OBFC39 (CRISTOBAL COLON 12),13
HAC-CAL.LIDO-B1-MA5800,0,13,6,TRK OBFC40 (CRISTOBAL COLON 13),12
HAC-CAL.LIDO-B1-MA5800,0,13,7,TRK OBFC41 (CRISTOBAL COLON 14),24
HAC-CAL.LIDO-B1-MA5800,0,13,8,TRK OBFC42 (CRISTOBAL COLON 15),0
HAC-CAL.LIDO-B1-MA5800,0,13,9,TRK OBFC43 (CRISTOBAL COLON 16),43
HAC-CAL.LIDO-B1-MA5800,0,13,10,TRK OBFC44 (CRISTOBAL COLON 17),22
HAC-CAL.LIDO-B1-MA5800,0,13,11,TRK OBFC45 (CRISTOBAL COLON 18),26
HAC-CAL.LIDO-B1-MA5800,0,13,12,TRK OBFC46 (CRISTOBAL COLON 19),13
HAC-CAL.LIDO-B1-MA5800,0,13,13,TRK OBFC47 (CRISTOBAL COLON 20),9
HAC-CAL.LIDO-B1-MA5800,0,13,14,TRK OBFC48 (CRISTOBAL COLON 21),9
HAC-CAL.LIDO-B1-MA5800,0,13,15,TRK OBFC49 (CRISTOBAL COLON 22),9
HAC-CAL.LIDO-B1-MA5800,0,14,0,TRK OBF389 (COLSEGUROS 10),25
HAC-CAL.LIDO-B1-MA5800,0,14,1,TRK OBF392 (COLSEGUROS 13),19
HAC-CAL.LIDO-B1-MA5800,0,14,2,TRK OBF393 (COLSEGUROS 14),6
HAC-CAL.LIDO-B1-MA5800,0,14,3,TRK OBF394 (COLSEGUROS 15),13
HAC-CAL.LIDO-B1-MA5800,0,14,4,TRK OBF406 (COLSEGUROS 27),18
HAC-CAL.LIDO-B1-MA5800,0,14,5,TRK OBF410 (COLSEGUROS 31),11
HAC-CAL.LIDO-B1-MA5800,0,14,6,TRK OBFA05 (PANAMERICANO 24),7
HAC-CAL.LIDO-B1-MA5800,0,14,7,TRK OBFA06 (PANAMERICANO 25),1
HAC-CAL.LIDO-B1-MA5800,0,14,8,TRK OBFA07 (PANAMERICANO 26),3
HAC-CAL.LIDO-B1-MA5800,0,14,9,TRK OBFA08 (PANAMERICANO 27),1
HAC-CAL.LIDO-B1-MA5800,0,14,10,TRK OBF380 (COLSEGUROS 1),14
HAC-CAL.LIDO-B1-MA5800,0,14,11,TRK OBF381 (COLSEGUROS 2),16
HAC-CAL.LIDO-B1-MA5800,0,14,12,TRK OBF382 (COLSEGUROS 3),24
HAC-CAL.LIDO-B1-MA5800,0,14,13,TRK OBF384 (COLSEGUROS 5),7
HAC-CAL.LIDO-B1-MA5800,0,14,14,TRK OBF385 (COLSEGUROS 6),6
HAC-CAL.LIDO-B1-MA5800,0,14,15,TRK OBF386 (COLSEGUROS 7),3
HAC-CAL.LIDO-B1-MA5800,0,15,0,TRK OBF387 (COLSEGUROS 8),26
HAC-CAL.LIDO-B1-MA5800,0,15,1,TRK OBF388 (COLSEGUROS 9),4
HAC-CAL.LIDO-B1-MA5800,0,15,2,TRK OBF390 (COLSEGUROS 11),26
HAC-CAL.LIDO-B1-MA5800,0,15,3,TRK OBF391 (COLSEGUROS 12),14
HAC-CAL.LIDO-B1-MA5800,0,15,4,TRK OBF395 (COLSEGUROS 16),17
HAC-CAL.LIDO-B1-MA5800,0,15,5,TRK OBF400 (COLSEGUROS 21),4
HAC-CAL.LIDO-B1-MA5800,0,15,6,TRK OBF407 (COLSEGUROS 28),0
HAC-CAL.LIDO-B1-MA5800,0,15,7,TRK OBFX01 (CUERTA DE LEGUA 1),20
HAC-CAL.LIDO-B1-MA5800,0,15,8,TRK OBFX02 (CUERTA DE LEGUA 2),26
HAC-CAL.LIDO-B1-MA5800,0,15,9,TRK OBFX03 (CUERTA DE LEGUA 3),10
HAC-CAL.LIDO-B1-MA5800,0,15,10,TRK OBFX04 (CUERTA DE LEGUA 4),19
HAC-CAL.LIDO-B1-MA5800,0,15,11,TRK OBFX05 (CUERTA DE LEGUA 5),6
HAC-CAL.LIDO-B1-MA5800,0,15,12,TRK OBF476 (PAMPALINDA 1),19
HAC-CAL.LIDO-B1-MA5800,0,15,13,TRK OBF477 (PAMPALINDA 2),30
HAC-CAL.LIDO-B1-MA5800,0,15,14,TRK OBF478 (PAMPALINDA 3),21
HAC-CAL.LIDO-B1-MA5800,0,15,15,TRK OBF479 (PAMPALINDA 4),29
HAC-CAL.LIDO-B1-MA5800,0,16,0,TRK OBF480 (PAMPALINDA 5),20
HAC-CAL.LIDO-B1-MA5800,0,16,1,TRK OBF481 (PAMPALINDA 6),27
HAC-CAL.LIDO-B1-MA5800,0,16,2,TRK OBFC13 (OLIMPICO 1-1),13
HAC-CAL.LIDO-B1-MA5800,0,16,3,TRK OBFC14 (OLIMPICO 1-2),0
HAC-CAL.LIDO-B1-MA5800,0,16,4,TRK OBFC15 (OLIMPICO 1-3),20
HAC-CAL.LIDO-B1-MA5800,0,16,5,TRK OBFC16 (OLIMPICO 1-4),8
HAC-CAL.LIDO-B1-MA5800,0,16,6,TRK OBFC17 (OLIMPICO 1-5),4
HAC-CAL.LIDO-B1-MA5800,0,16,7,TRK OBFC18 (OLIMPICO 1-6),7
HAC-CAL.LIDO-B1-MA5800,0,16,8,TRK OBFC19 (OLIMPICO 1-7),8
HAC-CAL.LIDO-B1-MA5800,0,16,9,TRK OBFC20 (OLIMPICO 1-8),2
HAC-CAL.LIDO-B1-MA5800,0,16,10,TRK OBFC21 (OLIMPICO 1-9),20
HAC-CAL.LIDO-B1-MA5800,0,16,11,TRK OBFC22 (OLIMPICO 1-10),16
HAC-CAL.LIDO-B1-MA5800,0,16,12,TRK OBFC23 (OLIMPICO 1-11),4
HAC-CAL.LIDO-B1-MA5800,0,16,13,TRK OBFC24 (OLIMPICO 1-12),11
HAC-CAL.LIDO-B1-MA5800,0,16,14,TRK OBFC25 (OLIMPICO 1-13),27
HAC-CAL.LIDO-B1-MA5800,0,16,15,TRK OBFC26 (OLIMPICO 1-14),20
HAC-CAL.LIDO-B1-MA5800,0,17,0,TRK OBFC27 (OLIMPICO 1-15),6
HAC-CAL.LIDO-B1-MA5800,0,17,1,TRK OBFE74 (OLIMPICO 1-16),1
HAC-CAL.LIDO-B1-MA5800,0,17,2,TRK OBFE75 (OLIMPICO 1-17),3
HAC-CAL.LIDO-B1-MA5800,0,17,3,TRK OBFE76 (OLIMPICO 1-18),32
HAC-CAL.LIDO-B1-MA5800,0,17,4,TRK OBFE77 (OLIMPICO 1-19),43
HAC-CAL.LIDO-B1-MA5800,0,17,5,TRK OCDJG5 (SAN FERNANDO CALI 45),30
HAC-CAL.LIDO-B1-MA5800,0,17,6,TRK OCDJG6 (SAN FERNANDO CALI 46),33
HAC-CAL.LIDO-B1-MA5800,0,17,7,TRK OCDJL7 (SAN FERNANDO CALI 64),10
HAC-CAL.LIDO-B1-MA5800,0,17,8,TRK OCDJL8 (SAN FERNANDO CALI 65),1
HAC-CAL.LIDO-B1-MA5800,0,17,9,TRK OBF458 (ZAWADZKY 26),17
HAC-CAL.LIDO-B1-MA5800,0,17,10,TRK OBF460 (ZAWADZKY 28),23
HAC-CAL.LIDO-B1-MA5800,0,17,12,TRK OBFB34 (MIRAFLORES 30),16
HAC-CAL.LIDO-B1-MA5800,0,17,13,TRK OBF461 (ZAWADZKY 29),0
HAC-CAL.LIDO-B1-MA5800,0,17,14,TRK OBF462 (ZAWADZKY 30),22
HAC-CAL.LIDO-B1-MA5800,0,17,15,TRK OBF463 (ZAWADZKY 31),16
HAC-CAL.LIDO-B2-MA5800,0,1,0,TRK OCDJ20 (TEQUENDAMA CALI 1),6
HAC-CAL.LIDO-B2-MA5800,0,1,1,TRK OCDJ21 (TEQUENDAMA CALI 2),2
HAC-CAL.LIDO-B2-MA5800,0,1,2,TRK OCDJ22 (TEQUENDAMA CALI 3),4
HAC-CAL.LIDO-B2-MA5800,0,1,3,TRK OCDJ23 (TEQUENDAMA CALI 4),5
HAC-CAL.LIDO-B2-MA5800,0,1,4,TRK OCDJ24 (TEQUENDAMA CALI 5),0
HAC-CAL.LIDO-B2-MA5800,0,1,5,TRK OCDJ25 (TEQUENDAMA CALI 6),1
HAC-CAL.LIDO-B2-MA5800,0,1,6,TRK OCDJ26 (TEQUENDAMA CALI 7),4
HAC-CAL.LIDO-B2-MA5800,0,1,7,TRK OCDJ27 (TEQUENDAMA CALI 8),1
HAC-CAL.LIDO-B2-MA5800,0,1,8,TRK OCDJ28 (TEQUENDAMA CALI 9),4
HAC-CAL.LIDO-B2-MA5800,0,1,9,TRK OCDJ29 (TEQUENDAMA CALI 10),1
HAC-CAL.LIDO-B2-MA5800,0,1,10,TRK OCDJ30 (TEQUENDAMA CALI 11),2
HAC-CAL.LIDO-B2-MA5800,0,1,11,TRK OCDJ31 (TEQUENDAMA CALI 12),2
HAC-CAL.LIDO-B2-MA5800,0,1,12,TRK OCDJ32 (TEQUENDAMA CALI 13),14
HAC-CAL.LIDO-B2-MA5800,0,1,13,TRK OCDJ33 (TEQUENDAMA CALI 14),0
HAC-CAL.LIDO-B2-MA5800,0,1,14,TRK OCDJF4 (TEQUENDAMA CALI 15),2
HAC-CAL.LIDO-B2-MA5800,0,1,15,TRK OCDJF5 (TEQUENDAMA CALI 16),0
HAC-CAL.LIDO-B2-MA5800,0,2,0,TRK OCDJF6 (TEQUENDAMA CALI 17),2
HAC-CAL.LIDO-B2-MA5800,0,2,1,TRK OCDJF7 (TEQUENDAMA CALI 18),0
HAC-CAL.LIDO-B2-MA5800,0,2,2,TRK OCDJF8 (TEQUENDAMA CALI 19),2
HAC-CAL.LIDO-B2-MA5800,0,2,3,TRK OCDJF9 (TEQUENDAMA CALI 20),2
HAC-CAL.LIDO-B2-MA5800,0,2,4,TRK OCDJ34 (SAN FERNANDO CALI 1),0
HAC-CAL.LIDO-B2-MA5800,0,2,5,TRK OCDJ35 (SAN FERNANDO CALI 2),3
HAC-CAL.LIDO-B2-MA5800,0,2,6,TRK OCDJ36 (SAN FERNANDO CALI 3),4
HAC-CAL.LIDO-B2-MA5800,0,2,7,TRK OCDJ37 (SAN FERNANDO CALI 4),2
HAC-CAL.LIDO-B2-MA5800,0,2,8,TRK OCDJ49 (SAN FERNANDO CALI 16),0
HAC-CAL.LIDO-B2-MA5800,0,2,9,TRK OCDJ50 (SAN FERNANDO CALI 17),0
HAC-CAL.LIDO-B2-MA5800,0,2,10,TRK OCDJ51 (SAN FERNANDO CALI 18),0
HAC-CAL.LIDO-B2-MA5800,0,2,11,TRK OBFX95 (RINCON PARQUE),24
HAC-CAL.LIDO-B2-MA5800,0,2,12,TRK OCDJ57 (SAN FERNANDO CALI 24),0
HAC-CAL.LIDO-B2-MA5800,0,2,13,TRK OCDJ58 (SAN FERNANDO CALI 25),0
HAC-CAL.LIDO-B2-MA5800,0,2,14,TRK OCDJ59 (SAN FERNANDO CALI 26),0
HAC-CAL.LIDO-B2-MA5800,0,2,15,TRK OCDJ60 (SAN FERNANDO CALI 27),3
HAC-CAL.LIDO-B2-MA5800,0,3,0,TRK OCDJ65 (SAN FERNANDO CALI 32),7
HAC-CAL.LIDO-B2-MA5800,0,3,1,TRK OCDJ66 (SAN FERNANDO CALI 33),5
HAC-CAL.LIDO-B2-MA5800,0,3,2,TRK OCDJ67 (SAN FERNANDO CALI 34),0
HAC-CAL.LIDO-B2-MA5800,0,3,3,TRK OBFG90 (EL GUABAL 54),9
HAC-CAL.LIDO-B2-MA5800,0,3,4,TRK OCDJ75 (ALAMEDA-1 CALI 1),1
HAC-CAL.LIDO-B2-MA5800,0,3,5,TRK OCDJ76 (ALAMEDA-1 CALI 2),0
HAC-CAL.LIDO-B2-MA5800,0,3,6,TRK OCDJ77 (ALAMEDA-1 CALI 3),0
HAC-CAL.LIDO-B2-MA5800,0,3,7,TRK OBFG91 (EL GUABAL 55),11
HAC-CAL.LIDO-B2-MA5800,0,3,8,TRK OCDJ79 (ALAMEDA-1 CALI 5),0
HAC-CAL.LIDO-B2-MA5800,0,3,9,TRK OCDJ80 (ALAMEDA-1 CALI 6),7
HAC-CAL.LIDO-B2-MA5800,0,3,10,TRK OCDJ81 (ALAMEDA-1 CALI 7),0
HAC-CAL.LIDO-B2-MA5800,0,3,11,TRK OCDJ82 (ALAMEDA-1 CALI 8),10
HAC-CAL.LIDO-B2-MA5800,0,3,12,TRK OCDJ83 (ALAMEDA-1 CALI 9),12
HAC-CAL.LIDO-B2-MA5800,0,3,13,TRK OCDJ84 (ALAMEDA-1 CALI 10),0
HAC-CAL.LIDO-B2-MA5800,0,3,14,TRK OCDJ85 (ALAMEDA-1 CALI 11),3
HAC-CAL.LIDO-B2-MA5800,0,3,15,TRK OBFG92 (EL GUABAL 56),8
HAC-CAL.LIDO-B2-MA5800,0,4,0,TRK OCDJ91 (ALAMEDA-1 CALI 17),11
HAC-CAL.LIDO-B2-MA5800,0,4,1,TRK OCDJ92 (ALAMEDA-1 CALI 18),5
HAC-CAL.LIDO-B2-MA5800,0,4,2,TRK OCDJ93 (ALAMEDA-1 CALI 19),5
HAC-CAL.LIDO-B2-MA5800,0,4,3,TRK OCDJ94 (ALAMEDA-1 CALI 20),13
HAC-CAL.LIDO-B2-MA5800,0,4,4,TRK OCDJ95 (ALAMEDA-1 CALI 21),10
HAC-CAL.LIDO-B2-MA5800,0,4,5,TRK OCDJ96 (ALAMEDA-1 CALI 22),2
HAC-CAL.LIDO-B2-MA5800,0,4,6,TRK OCDJ97 (ALAMEDA-1 CALI 23),4
HAC-CAL.LIDO-B2-MA5800,0,4,7,TRK OCDJ99 (ALAMEDA-1 CALI 25),10
HAC-CAL.LIDO-B2-MA5800,0,4,8,TRK OCDJA0 (ALAMEDA-1 CALI 26),10
HAC-CAL.LIDO-B2-MA5800,0,4,9,TRK OCDJA1 (ALAMEDA-1 CALI 27),3
HAC-CAL.LIDO-B2-MA5800,0,4,10,TRK OCDJA6 (ALAMEDA-1 CALI 32),4
HAC-CAL.LIDO-B2-MA5800,0,4,11,TRK OCDJA7 (ALAMEDA-1 CALI 33),0
HAC-CAL.LIDO-B2-MA5800,0,4,12,TRK OCDJA8 (ALAMEDA-1 CALI 34),16
HAC-CAL.LIDO-B2-MA5800,0,4,13,TRK OCDJA9 (ALAMEDA-1 CALI 35),10
HAC-CAL.LIDO-B2-MA5800,0,4,14,TRK OCDJB7 (ALAMEDA-2 CALI 1),0
HAC-CAL.LIDO-B2-MA5800,0,4,15,TRK OCDJB8 (ALAMEDA-2 CALI 2),0
HAC-CAL.LIDO-B2-MA5800,0,5,0,TRK OCDJB9 (ALAMEDA-2 CALI 3),3
HAC-CAL.LIDO-B2-MA5800,0,5,1,TRK OBFX78 (PANAMERICANO 28),30
HAC-CAL.LIDO-B2-MA5800,0,5,2,TRK OCDJD6 (ALAMEDA-2 CALI 20),0
HAC-CAL.LIDO-B2-MA5800,0,5,3,TRK OCDJE0 (ALAMEDA-2 CALI 24),6
HAC-CAL.LIDO-B2-MA5800,0,5,4,TRK OCDJE1 (ALAMEDA-2 CALI 25),0
HAC-CAL.LIDO-B2-MA5800,0,5,5,TRK OCDJE2 (ALAMEDA-2 CALI 26),20
HAC-CAL.LIDO-B2-MA5800,0,5,6,TRK OCDJE3 (ALAMEDA-2 CALI 27),0
HAC-CAL.LIDO-B2-MA5800,0,5,7,TRK OCDJE4 (ALAMEDA-2 CALI 28),11
HAC-CAL.LIDO-B2-MA5800,0,5,8,TRK OCDJE5 (ALAMEDA-2 CALI 29),0
HAC-CAL.LIDO-B2-MA5800,0,5,9,TRK OCDJE6 (ALAMEDA-2 CALI 30),10
HAC-CAL.LIDO-B2-MA5800,0,5,10,TRK OCDJF0 (ALAMEDA-1 CALI 43),0
HAC-CAL.LIDO-B2-MA5800,0,5,11,TRK OCDJF1 (ALAMEDA-1 CALI 44),0
HAC-CAL.LIDO-B2-MA5800,0,5,12,TRK OBFX79 (PANAMERICANO 29),34
HAC-CAL.LIDO-B2-MA5800,0,5,13,TRK OBFX80 (PANAMERICANO 30),15
HAC-CAL.LIDO-B2-MA5800,0,5,14,TRK OBFA17 (EL LIDO 1),1
HAC-CAL.LIDO-B2-MA5800,0,5,15,TRK OBFA18 (EL LIDO 2),0
HAC-CAL.LIDO-B2-MA5800,0,6,0,TRK OBFA19 (EL LIDO 3),16
HAC-CAL.LIDO-B2-MA5800,0,6,1,TRK OBFA20 (EL LIDO 4),18
HAC-CAL.LIDO-B2-MA5800,0,6,2,TRK OBFA36 (EL LIDO 20),16
HAC-CAL.LIDO-B2-MA5800,0,6,3,TRK OBFA37 (EL LIDO 21),8
HAC-CAL.LIDO-B2-MA5800,0,6,4,TRK OBF457 (ZAWADZKY 25),1
HAC-CAL.LIDO-B2-MA5800,0,6,5,TRK OBFA39 (EL LIDO 23),29
HAC-CAL.LIDO-B2-MA5800,0,6,6,TRK OCDJ53 (SAN FERNANDO CALI 20),5
HAC-CAL.LIDO-B2-MA5800,0,6,7,TRK OCDJ54 (SAN FERNANDO CALI 21),1
HAC-CAL.LIDO-B2-MA5800,0,6,8,TRK OCDJ55 (SAN FERNANDO CALI 22),0
HAC-CAL.LIDO-B2-MA5800,0,6,9,TRK OCDJ56 (SAN FERNANDO CALI 23),2
HAC-CAL.LIDO-B2-MA5800,0,6,10,TRK OCDJ61 (SAN FERNANDO CALI 28),7
HAC-CAL.LIDO-B2-MA5800,0,6,11,TRK OCDJ62 (SAN FERNANDO CALI 29),10
HAC-CAL.LIDO-B2-MA5800,0,6,12,TRK OCDJ63 (SAN FERNANDO CALI 30),4
HAC-CAL.LIDO-B2-MA5800,0,6,13,TRK OCDJ64 (SAN FERNANDO CALI 31),0
HAC-CAL.LIDO-B2-MA5800,0,6,14,TRK OCDJB4 (ALAMEDA-1 CALI 40),0
HAC-CAL.LIDO-B2-MA5800,0,6,15,TRK OCDJB5 (ALAMEDA-1 CALI 41),0
HAC-CAL.LIDO-B2-MA5800,0,7,0,TRK OCDJB6 (ALAMEDA-1 CALI 42),0
HAC-CAL.LIDO-B2-MA5800,0,7,1,TRK OCDJH1 (LIDO 4),0
HAC-CAL.LIDO-B2-MA5800,0,7,2,TRK OCDJH2 (LIDO 5),1
HAC-CAL.LIDO-B2-MA5800,0,7,3,TRK OCDJH3 (LIDO 6),3
HAC-CAL.LIDO-B2-MA5800,0,7,4,TRK OCDJH4 (LIDO 7),0
HAC-CAL.LIDO-B2-MA5800,0,7,5,TRK OCDJH5 (LIDO 8),1
HAC-CAL.LIDO-B2-MA5800,0,7,6,TRK OCDJH6 (LIDO 9),3
HAC-CAL.LIDO-B2-MA5800,0,7,7,TRK OCDJH7 (LIDO 10),10
HAC-CAL.LIDO-B2-MA5800,0,7,8,TRK OCDJH8 (LIDO 11),5
HAC-CAL.LIDO-B2-MA5800,0,7,9,TRK OBFA25 (EL LIDO 9),9
HAC-CAL.LIDO-B2-MA5800,0,7,10,TRK OBFA26 (EL LIDO 10),13
HAC-CAL.LIDO-B2-MA5800,0,7,11,TRK OBFA27 (EL LIDO 11),9
HAC-CAL.LIDO-B2-MA5800,0,7,12,TRK OBFA28 (EL LIDO 12),26
HAC-CAL.LIDO-B2-MA5800,0,7,13,TRK OCDJH9 (LIDO 12),1
HAC-CAL.LIDO-B2-MA5800,0,7,14,TRK OCDJI0 (LIDO 13),9
HAC-CAL.LIDO-B2-MA5800,0,7,15,TRK OCDJI1 (LIDO 14),2
HAC-CAL.LIDO-B2-MA5800,0,10,0,TRK OCDJI2 (LIDO 15),6
HAC-CAL.LIDO-B2-MA5800,0,10,1,TRK OCDJI6 (LIDO 19),6
HAC-CAL.LIDO-B2-MA5800,0,10,2,TRK OCDJI7 (LIDO 20),5
HAC-CAL.LIDO-B2-MA5800,0,10,3,TRK OCDJI8 (LIDO 21),6
HAC-CAL.LIDO-B2-MA5800,0,10,4,TRK OCDJI9 (LIDO 22),7
HAC-CAL.LIDO-B2-MA5800,0,10,5,TRK OCDJJ1 (LIDO 23),6
HAC-CAL.LIDO-B2-MA5800,0,10,6,TRK OCDJJ2 (LIDO 24),6
HAC-CAL.LIDO-B2-MA5800,0,10,7,TRK OCDJJ3 (LIDO 25),2
HAC-CAL.LIDO-B2-MA5800,0,10,8,TRK OCDJJ4 (LIDO 26),17
HAC-CAL.LIDO-B2-MA5800,0,10,9,TRK OBFA21 (EL LIDO 5),32
HAC-CAL.LIDO-B2-MA5800,0,10,10,TRK OBFA22 (EL LIDO 6),21
HAC-CAL.LIDO-B2-MA5800,0,10,11,TRK OBFA23 (EL LIDO 7),20
HAC-CAL.LIDO-B2-MA5800,0,10,12,TRK OBFA24 (EL LIDO 8),23
HAC-CAL.LIDO-B2-MA5800,0,10,13,TRK OCDJI3 (LIDO 16),1
HAC-CAL.LIDO-B2-MA5800,0,10,14,TRK OCDJI4 (LIDO 17),13
HAC-CAL.LIDO-B2-MA5800,0,10,15,TRK OCDJI5 (LIDO 18),7
HAC-CAL.LIDO-B2-MA5800,0,11,0,TRK OBFB30 (MIRAFLORES 26),9
HAC-CAL.LIDO-B2-MA5800,0,11,1,TRK OBFB31 (MIRAFLORES 27),20
HAC-CAL.LIDO-B2-MA5800,0,11,2,TRK OBFB32 (MIRAFLORES 28),21
HAC-CAL.LIDO-B2-MA5800,0,11,3,TRK OBFB33 (MIRAFLORES 29),5
HAC-CAL.LIDO-B2-MA5800,0,11,4,TRK OBFB38 (MIRAFLORES 34),13
HAC-CAL.LIDO-B2-MA5800,0,11,5,TRK OBFB39 (MIRAFLORES 35),11
HAC-CAL.LIDO-B2-MA5800,0,11,6,TRK OBFB40 (MIRAFLORES 36),19
HAC-CAL.LIDO-B2-MA5800,0,11,7,TRK OBFB41 (MIRAFLORES 37),9
HAC-CAL.LIDO-B2-MA5800,0,11,8,TRK OBF433 (ZAWADZKY 1),21
HAC-CAL.LIDO-B2-MA5800,0,11,9,TRK OBF434 (ZAWADZKY 2),26
HAC-CAL.LIDO-B2-MA5800,0,11,10,TRK OBF435 (ZAWADZKY 3),24
HAC-CAL.LIDO-B2-MA5800,0,11,11,TRK OBF436 (ZAWADZKY 4),32
HAC-CAL.LIDO-B2-MA5800,0,11,12,TRK OBF437 (ZAWADZKY 5),30
HAC-CAL.LIDO-B2-MA5800,0,11,13,TRK OBF438 (ZAWADZKY 6),44
HAC-CAL.LIDO-B2-MA5800,0,11,14,TRK OBF439 (ZAWADZKY 7),17
HAC-CAL.LIDO-B2-MA5800,0,11,15,TRK OBF440 (ZAWADZKY 8),30
HAC-CAL.LIDO-B2-MA5800,0,12,0,TRK OBF441 (ZAWADZKY 9),39
HAC-CAL.LIDO-B2-MA5800,0,12,1,TRK OBF442 (ZAWADZKY 10),29
HAC-CAL.LIDO-B2-MA5800,0,12,2,TRK OBF443 (ZAWADZKY 11),31
HAC-CAL.LIDO-B2-MA5800,0,12,3,TRK OBF444 (ZAWADZKY 12),24
HAC-CAL.LIDO-B2-MA5800,0,12,4,TRK OBF445 (ZAWADZKY 13),25
HAC-CAL.LIDO-B2-MA5800,0,12,5,TRK OBF446 (ZAWADZKY 14),23
HAC-CAL.LIDO-B2-MA5800,0,12,6,TRK OBF447 (ZAWADZKY 15),22
HAC-CAL.LIDO-B2-MA5800,0,12,7,TRK OBF448 (ZAWADZKY 16),26
HAC-CAL.LIDO-B2-MA5800,0,12,8,TRK OBF449 (ZAWADZKY 17),20
HAC-CAL.LIDO-B2-MA5800,0,12,9,TRK OBF450 (ZAWADZKY 18),47
HAC-CAL.LIDO-B2-MA5800,0,12,10,TRK OBF451 (ZAWADZKY 19),20
HAC-CAL.LIDO-B2-MA5800,0,12,11,TRK OBF452 (ZAWADZKY 20),39
HAC-CAL.LIDO-B2-MA5800,0,12,12,TRK OBF464 (PANAMERICANO 1),38
HAC-CAL.LIDO-B2-MA5800,0,12,13,TRK OBF465 (PANAMERICANO 2),30
HAC-CAL.LIDO-B2-MA5800,0,12,14,TRK OBF466 (PANAMERICANO 3),25
HAC-CAL.LIDO-B2-MA5800,0,12,15,TRK OBF467 (PANAMERICANO 4),29
HAC-CAL.LIDO-B2-MA5800,0,13,0,TRK OBF468 (PANAMERICANO 5),16
HAC-CAL.LIDO-B2-MA5800,0,13,1,TRK OBF469 (PANAMERICANO 6),37
HAC-CAL.LIDO-B2-MA5800,0,13,2,TRK OBF470 (PANAMERICANO 7),29
HAC-CAL.LIDO-B2-MA5800,0,13,3,TRK OBF471 (PANAMERICANO 8),0
