NE Name,Shelf,Slot,Port,Port Name,ONTs
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,8,TRK XI2332 (ITAGU-233-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,9,TRK XI2342 (ITAGU-234-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,10,TRK XI2352 (ITAGU-235-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,11,TRK XI2382 (ITAGU-238-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,12,TRK XI2392 (ITAGU-239-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,13,TRK XI2402 (ITAGU-240-02-CO2),2
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,14,TRK XI2412 (ITAGU-241-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,15,TRK XI2422 (ITAGU-242-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,18,16,TRK XI2432 (ITAGU-243-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,1,TRK XI2442 (ITAGU-244-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,2,TRK XI2452 (ITAGU-245-02-CO2),2
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,3,TRK XI2462 (ITAGU-246-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,4,TRK XI2472 (ITAGU-247-02-CO2),2
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,5,TRK XI2482 (ITAGU-248-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,6,TRK XI2512 (ITAGU-251-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,7,TRK XI2522 (ITAGU-252-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,8,TRK XI2532 (ITAGU-253-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,9,TRK XI2542 (ITAGU-254-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,10,TRK XI2552 (ITAGU-255-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,11,TRK XI2362 (ITAGU-236-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,12,TRK XI2372 (ITAGU-237-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,13,TRK XI1953 (ITAGU-195-03-CO2),3
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,14,TRK XI1963 (ITAGU-196-03-CO2),8
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,15,TRK XI1973 (ITAGU-197-03-CO2),9
ZAC-ANT.ATP_ITAGUI-N1-C600,1,19,16,TRK XI2622 (ITAGU-262-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,1,TRK XI1232 (ITAGU-123-02-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,2,TRK XI1242 (ITAGU-124-02-CO2),24
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,3,TRK XI1252 (ITAGU-125-02-CO2),13
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,4,TRK XI1092 (ITAGU-109-02-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,5,TRK XI1102 (ITAGU-110-02-CO2),23
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,6,TRK XI1112 (ITAGU-111-02-CO2),23
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,7,TRK XI1122 (ITAGU-112-02-CO2),20
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,8,TRK XI1132 (ITAGU-113-02-CO2),34
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,9,TRK XI1392 (ITAGU-139-02-CO2),18
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,10,TRK XI1152 (ITAGU-115-02-CO2),14
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,11,TRK XI1402 (ITAGU-140-02-CO2),11
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,12,TRK XI1412 (ITAGU-141-02-CO2),21
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,13,TRK XI1432 (ITAGU-143-02-CO2),13
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,14,TRK XI1422 (ITAGU-142-02-CO2),15
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,15,TRK XI1202 (ITAGU-120-02-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,1,16,TRK XI1212 (ITAGU-121-02-CO2),22
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,1,TRK XI1222 (ITAGU-122-02-CO2),14
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,2,TRK XI0825 (ITAGU-82-05-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,3,TRK XI0835 (ITAGU-83-05-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,4,TRK XI1262 (ITAGU-126-02-CO2),29
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,5,TRK XI0855 (ITAGU-85-05-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,6,TRK XI0865 (ITAGU-86-05-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,7,TRK XI0875 (ITAGU-87-05-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,8,TRK XI1442 (ITAGU-144-02-CO2),24
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,9,TRK XI1753 (ITAGU-175-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,10,TRK XI1253 (ITAGU-125-03-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,11,TRK XI1763 (ITAGU-176-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,12,TRK XI0925 (ITAGU-92-05-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,13,TRK XI0935 (ITAGU-93-05-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,14,TRK XI1773 (ITAGU-177-03-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,15,TRK XI1783 (ITAGU-178-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,2,16,TRK XI1293 (ITAGU-129-03-CO2),8
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,1,TRK XI1303 (ITAGU-130-03-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,2,TRK XI1313 (ITAGU-131-03-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,3,TRK XI1323 (ITAGU-132-03-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,4,TRK XI1333 (ITAGU-133-03-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,5,TRK XI1343 (ITAGU-134-03-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,6,TRK XI1353 (ITAGU-135-03-CO2),18
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,7,TRK XI1363 (ITAGU-136-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,8,TRK XI1373 (ITAGU-137-03-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,9,TRK XI1055 (ITAGU-105-05-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,10,TRK XI1065 (ITAGU-106-05-CO2),13
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,11,TRK XI1075 (ITAGU-107-05-CO2),17
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,12,TRK XI1085 (ITAGU-108-05-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,13,TRK XI1095 (ITAGU-109-05-CO2),19
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,14,TRK XI1272 (ITAGU-127-02-CO2),12
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,15,TRK XI1155 (ITAGU-115-05-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,3,16,TRK XI1165 (ITAGU-116-05-CO2),35
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,1,TRK XI1175 (ITAGU-117-05-CO2),28
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,2,TRK XI1733 (ITAGU-173-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,3,TRK XI1195 (ITAGU-119-05-CO2),8
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,4,TRK XI1282 (ITAGU-128-02-CO2),33
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,5,TRK XI1383 (ITAGU-138-03-CO2),19
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,6,TRK XI1393 (ITAGU-139-03-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,7,TRK XI1403 (ITAGU-140-03-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,8,TRK XI1245 (ITAGU-124-05-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,9,TRK XI1292 (ITAGU-129-02-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,10,TRK XI1302 (ITAGU-130-02-CO2),18
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,11,TRK XI1312 (ITAGU-131-02-CO2),19
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,12,TRK XI1322 (ITAGU-132-02-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,13,TRK XI1332 (ITAGU-133-02-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,15,TRK XI1352 (ITAGU-135-02-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,4,16,TRK XI1362 (ITAGU-136-02-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,1,TRK XI1372 (ITAGU-137-02-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,2,TRK XI1413 (ITAGU-141-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,3,TRK XI1103 (ITAGU-110-03-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,4,TRK XI1982 (ITAGU-198-02-CO2),24
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,5,TRK XI1992 (ITAGU-199-02-CO2),28
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,6,TRK XI2002  (ITAGU-200-02-CO2),24
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,7,TRK XI2012 (ITAGU-201-02-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,8,TRK XI1382 (ITAGU-138-02-CO2),5
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,9,TRK XI1435 (ITAGU-143-05-CO2),21
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,10,TRK XI1445 (ITAGU-144-05-CO2),26
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,11,TRK XI0851 (ITAGU-85-01-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,12,TRK XI0861 (ITAGU-86-01-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,13,TRK XI0871 (ITAGU-87-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,14,TRK XI0881 (ITAGU-88-01-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,15,TRK XI0891 (ITAGU-89-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,5,16,TRK XI0901 (ITAGU-90-01-CO2),4
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,1,TRK XI0911 (ITAGU-91-01-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,2,TRK XI0921 (ITAGU-92-01-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,3,TRK XI1752 (ITAGU-175-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,4,TRK XI1762 (ITAGU-176-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,5,TRK XI1743 (ITAGU-174-03-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,6,TRK XI1153 (ITAGU-115-03-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,7,TRK XI0971 (ITAGU-97-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,8,TRK XI0981 (ITAGU-98-01-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,9,TRK XI0991 (ITAGU-99-01-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,10,TRK XI1001 (ITAGU-100-01-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,11,TRK XI1011 (ITAGU-101-01-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,12,TRK XI1061 (ITAGU-106-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,13,TRK XI1071 (ITAGU-107-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,14,TRK XI1081 (ITAGU-108-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,15,TRK XI1091 (ITAGU-109-01-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,6,16,TRK XI1101 (ITAGU-110-01-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,1,TRK XI1111 (ITAGU-111-01-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,2,TRK XI1121 (ITAGU-112-01-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,3,TRK XI1131 (ITAGU-113-01-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,4,TRK XI1693 (ITAGU-169-03-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,5,TRK XI1213 (ITAGU-121-03-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,6,TRK XI1161 (ITAGU-116-01-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,7,TRK XI1171 (ITAGU-117-01-CO2),11
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,8,TRK XI1181 (ITAGU-118-01-CO2),15
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,9,TRK XI1191 (ITAGU-119-01-CO2),19
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,10,TRK XI1201 (ITAGU-120-01-CO2),14
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,11,TRK XI1211 (ITAGU-121-01-CO2),14
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,12,TRK XI1772 (ITAGU-177-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,13,TRK XI1231 (ITAGU-123-01-CO2),12
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,14,TRK XI1782 (ITAGU-178-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,15,TRK XI1251 (ITAGU-125-01-CO2),14
ZAC-ANT.ATP_ITAGUI-N2-C600,1,7,16,TRK XI1261 (ITAGU-126-01-CO2),23
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,1,TRK XI1271 (ITAGU-127-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,2,TRK XI1281 (ITAGU-128-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,3,TRK XI1291 (ITAGU-129-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,4,TRK XI1301 (ITAGU-130-01-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,5,TRK XI1311 (ITAGU-131-01-CO2),4
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,6,TRK XI1321 (ITAGU-132-01-CO2),34
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,7,TRK XI1331 (ITAGU-133-01-CO2),21
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,8,TRK XI1341 (ITAGU-134-01-CO2),27
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,9,TRK XI1351 (ITAGU-135-01-CO2),18
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,10,TRK XI1361 (ITAGU-136-01-CO2),40
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,11,TRK XI1371 (ITAGU-137-01-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,12,TRK XI1381 (ITAGU-138-01-CO2),34
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,13,TRK XI1391 (ITAGU-139-01-CO2),26
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,14,TRK XI1401 (ITAGU-140-01-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,15,TRK XI1064 (ITAGU-106-04-CO2),13
ZAC-ANT.ATP_ITAGUI-N2-C600,1,8,16,TRK XI1233 (ITAGU-123-03-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,1,TRK XI1054 (ITAGU-105-04-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,2,TRK XI1441 (ITAGU-144-01-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,3,TRK XI0942 (ITAGU-94-02-CO2),12
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,4,TRK XI0952 (ITAGU-95-02-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,5,TRK XI0962 (ITAGU-96-02-CO2),10
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,6,TRK XI0972 (ITAGU-97-02-CO2),17
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,7,TRK XI0982 (ITAGU-98-02-CO2),26
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,8,TRK XI0992 (ITAGU-99-02-CO2),37
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,9,TRK XI1002 (ITAGU-100-02-CO2),39
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,10,TRK XI1012 (ITAGU-101-02-CO2),21
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,11,TRK XI1022 (ITAGU-102-02-CO2),36
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,12,TRK XI1032 (ITAGU-103-02-CO2),39
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,13,TRK XI1042 (ITAGU-104-02-CO2),34
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,14,TRK XI1052 (ITAGU-105-02-CO2),36
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,15,TRK XI1177 (ITAGU-117-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,9,16,TRK XI1187 (ITAGU-118-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,1,TRK XI1197 (ITAGU-119-07-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,2,TRK XI1207 (ITAGU-120-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,3,TRK XI1217 (ITAGU-121-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,4,TRK XI1227 (ITAGU-122-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,5,TRK XI1237 (ITAGU-123-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,6,TRK XI1247 (ITAGU-124-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,7,TRK XI1257 (ITAGU-125-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,8,TRK XI1267 (ITAGU-126-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,9,TRK XI1277 (ITAGU-127-07-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,10,TRK XI1287 (ITAGU-128-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,11,TRK XI1297 (ITAGU-129-07-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,12,TRK XI1307 (ITAGU-130-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,13,TRK XI1317 (ITAGU-131-07-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,14,TRK XI1327 (ITAGU-132-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,15,TRK XI1337 (ITAGU-133-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,12,16,TRK XI1347 (ITAGU-134-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,1,TRK XI1357 (ITAGU-135-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,2,TRK XI1367 (ITAGU-136-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,3,TRK XI1377 (ITAGU-137-07-CO2),29
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,4,TRK XI1387 (ITAGU-138-07-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,5,TRK XI1397 (ITAGU-139-07-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,6,TRK XI1407 (ITAGU-140-07-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,7,TRK XI1417 (ITAGU-141-07-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,8,TRK XI1427 (ITAGU-142-07-CO2),4
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,9,TRK XI1437 (ITAGU-143-07-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,10,TRK XI1447 (ITAGU-144-07-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,11,TRK XI1604 (ITAGU-160-04-CO2),18
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,12,TRK XI1635 (ITAGU-163-05-CO2),26
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,13,TRK XI1577 (ITAGU-157-07-CO2),17
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,14,TRK XI1587 (ITAGU-158-07-CO2),25
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,15,TRK XI1597 (ITAGU-159-07-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,13,16,TRK XI1685 (ITAGU-168-05-CO2),51
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,1,TRK XI1792 (ITAGU-179-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,2,TRK XI1802 (ITAGU-180-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,3,TRK XI1812 (ITAGU-181-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,4,TRK XI1822 (ITAGU-182-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,5,TRK XI1662 (ITAGU-166-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,6,TRK XI1652 (ITAGU-165-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,7,TRK XI1672 (ITAGU-167-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,8,TRK XI1682 (ITAGU-168-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,9,TRK XI1692 (ITAGU-169-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,10,TRK XI1702 (ITAGU-170-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,11,TRK XI1723 (ITAGU-172-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,12,TRK XI1713 (ITAGU-171-03-CO2),5
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,13,TRK XI1715 (ITAGU-171-05-CO2),32
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,14,TRK XI1725 (ITAGU-172-05-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,15,TRK XI1832 (ITAGU-183-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,14,16,TRK XI1842 (ITAGU-184-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,1,TRK XI1852 (ITAGU-185-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,2,TRK XI1077 (ITAGU-107-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,3,TRK XI1097 (ITAGU-109-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,4,TRK XI1107 (ITAGU-110-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,5,TRK XI1087 (ITAGU-108-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,6,TRK XI1862 (ITAGU-186-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,7,TRK XI1872 (ITAGU-187-02-CO2),1
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,8,TRK XI0892 (ITAGU-89-02-CO2),9
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,9,TRK XI0902 (ITAGU-90-02-CO2),21
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,10,TRK XI0912 (ITAGU-91-02-CO2),30
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,11,TRK XI0922 (ITAGU-92-02-CO2),6
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,12,TRK XI0932 (ITAGU-93-02-CO2),30
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,13,TRK XI1712 (ITAGU-171-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,14,TRK XI1722 (ITAGU-172-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,15,TRK XI1732 (ITAGU-173-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,15,16,TRK XI1703 (ITAGU-170-03-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,1,TRK XI0866 (ITAGU-86-06-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,2,TRK XI1147 (ITAGU-114-07-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,3,TRK XI1157 (ITAGU-115-07-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,4,TRK XI1167 (ITAGU-116-07-CO2),13
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,5,TRK XI0815 (ITAGU-81-05-CO2),16
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,6,TRK XI1933 (ITAGU-193-03-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,7,TRK XI1943 (ITAGU-194-03-CO2),7
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,8,TRK XI2172 (ITAGU-217-02-CO2),2
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,9,TRK XI2182 (ITAGU-218-02-CO2),3
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,10,TRK XI2192 (ITAGU-219-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,11,TRK XI2202 (ITAGU-220-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,12,TRK XI2212 (ITAGU-221-02-CO2),0
ZAC-ANT.ATP_ITAGUI-N2-C600,1,16,13,TRK XI2222 (ITAGU-222-02-CO2),0
